ID,TARGET
41123,0.13284512
41125,0.017792903
41126,0.014148955
41128,0.0025215466
41129,0.015555517
41130,0.06785096
41133,0.22144543
41136,0.1285073
41140,0.020808954
41145,0.024034334
41146,0.0039555593
41147,0.05774479
41148,0.0028730745
41151,0.037052445
41152,0.05435548
41154,0.031050732
41155,0.011034266
41159,0.08324204
41160,0.003114841
41161,0.016436446
41162,0.023538297
41165,0.002086405
41166,0.013153851
41167,0.16303074
41169,0.22003447
41170,0.007204691
41171,0.16658945
41172,0.01869069
41177,0.0020020811
41178,0.0046553286
41182,0.042717118
41185,0.018234706
41187,0.05450152
41190,0.008712497
41193,0.04572499
41195,0.0035732125
41196,0.014885128
41201,0.14251742
41202,0.029854214
41204,0.0029160993
41208,0.011152998
41211,0.025594201
41215,0.031345192
41216,0.010108125
41217,0.03633719
41220,0.013906557
41221,0.034612782
41223,0.033419933
41226,0.055352174
41230,0.0060379994
41231,0.0030837962
41232,0.011617526
41233,0.008027942
41234,0.0015731923
41240,0.03415286
41242,0.016436446
41243,0.020694483
41245,0.16140082
41247,0.018723669
41248,0.0024971755
41250,0.001507995
41251,0.009842553
41255,0.13689862
41256,0.004407499
41258,0.009270795
41259,0.025345914
41261,0.016436446
41262,0.008042035
41263,0.009992453
41265,0.0038192477
41266,0.0014378874
41269,0.004296313
41270,0.04876201
41274,0.05174177
41276,0.011685193
41278,0.10880991
41280,0.075339556
41282,0.009355947
41284,0.037723005
41286,0.06353909
41290,0.012598751
41291,0.0032024288
41294,0.0034349114
41297,0.09601258
41298,0.093824394
41299,0.21776126
41301,0.0486529
41302,0.016928136
41305,0.006837736
41307,0.0012910013
41309,0.0025808576
41312,0.006427594
41315,0.003965226
41317,0.02155043
41318,0.0033127721
41319,0.0020825772
41320,0.05531876
41322,0.033383954
41324,0.03415286
41326,0.0023749694
41328,0.0086175725
41335,0.013794585
41336,0.019968586
41337,0.027342405
41338,0.01869069
41339,0.03308376
41341,0.0095649725
41343,0.01155767
41345,0.04683887
41347,0.012349237
41353,0.0013501503
41355,0.0030837962
41356,0.0025016207
41359,0.10652299
41360,0.06293678
41362,0.031779245
41363,0.051382508
41365,0.054545607
41366,0.0017502918
41367,0.0018183456
41368,0.007397946
41371,0.0015625734
41373,0.020039752
41376,0.008659908
41377,0.028062237
41379,0.16487446
41382,0.018893985
41383,0.10003152
41385,0.01221079
41386,0.11809496
41387,0.031119898
41388,0.0023013647
41390,0.0018030292
41393,0.030519761
41394,0.016436446
41396,0.1450707
41397,0.021790063
41398,0.01869069
41401,0.02828186
41402,0.1613491
41406,0.0029563254
41408,0.034927845
41417,0.011025294
41420,0.010513301
41421,0.0013226381
41422,0.010842622
41424,0.17216636
41428,0.19550008
41429,0.01869069
41430,0.01686636
41432,0.17862138
41433,0.0029160993
41435,0.002387341
41437,0.0100337565
41439,0.017146105
41441,0.019976977
41442,0.0014884376
41443,0.01086792
41444,0.037393898
41447,0.012712254
41448,0.014637854
41450,0.17216636
41452,0.0033455465
41454,0.0015201994
41455,0.0072760573
41456,0.018349048
41458,0.016436446
41459,0.0051057786
41466,0.006399484
41468,0.014883268
41472,0.1401092
41475,0.0060108877
41478,0.050280355
41482,0.024449302
41484,0.005470092
41485,0.050070025
41488,0.027937941
41489,0.02067778
41493,0.0015201994
41495,0.027687313
41496,0.22834714
41497,0.031392317
41498,0.002960981
41500,0.0047223144
41501,0.005925162
41510,0.13446654
41511,0.026731363
41514,0.0030041575
41516,0.02626581
41518,0.021333274
41519,0.0045374064
41520,0.124771655
41521,0.0060997675
41523,0.069844164
41525,0.06885401
41526,0.12960441
41528,0.016436446
41529,0.0023749694
41537,0.019362086
41539,0.00200997
41541,0.020613175
41542,0.12951885
41543,0.069219954
41545,0.011243389
41546,0.045639455
41550,0.032311734
41551,0.013245594
41552,0.0030515087
41553,0.18608008
41556,0.035518195
41557,0.24423805
41558,0.016847702
41561,0.029094366
41563,0.0027650648
41564,0.022117719
41565,0.002689205
41566,0.049680896
41567,0.007436263
41568,0.0024349564
41569,0.009988553
41570,0.00735932
41572,0.17559665
41573,0.010195798
41577,0.01457255
41578,0.014883268
41579,0.008168702
41580,0.024517106
41581,0.005772874
41588,0.009667737
41589,0.01798984
41592,0.013541247
41593,0.025929589
41594,0.06004231
41597,0.013071018
41598,0.008601907
41600,0.00292273
41602,0.004034539
41603,0.005280397
41604,0.07076031
41606,0.0067253713
41607,0.038312685
41608,0.020645203
41609,0.02884642
41611,0.102678
41616,0.02060998
41617,0.17944205
41618,0.010997434
41619,0.022734277
41620,0.011272528
41622,0.0017684569
41623,0.10201168
41624,0.014142305
41625,0.020830797
41626,0.03754278
41627,0.026745744
41628,0.04423321
41631,0.0034349114
41633,0.0018183456
41641,0.17944205
41643,0.013968137
41649,0.025920164
41652,0.029268943
41653,0.08459515
41655,0.002557588
41659,0.025275845
41660,0.0069591077
41661,0.05859509
41663,0.024549313
41668,0.0020020811
41670,0.0015248453
41671,0.01984457
41672,0.0036969201
41673,0.0020578592
41674,0.012598751
41676,0.04223779
41677,0.033635065
41680,0.020842949
41681,0.001832759
41683,0.013683324
41692,0.0047141835
41693,0.033116676
41694,0.21002798
41695,0.0014748275
41696,0.030276228
41697,0.025927993
41698,0.0056625768
41699,0.0016075646
41700,0.0032024288
41703,0.002752496
41706,0.019797092
41707,0.0026731028
41709,0.11113888
41710,0.004880401
41711,0.0037122704
41712,0.024767552
41713,0.04390005
41714,0.021869693
41715,0.18802565
41716,0.0025687318
41719,0.08381882
41720,0.06668969
41724,0.0035349892
41729,0.010075833
41731,0.014017703
41734,0.0029563254
41735,0.0068289656
41737,0.018602518
41738,0.0036358521
41739,0.020162141
41740,0.0030837962
41746,0.001830663
41749,0.014883268
41751,0.1765348
41752,0.008135583
41754,0.0025016207
41755,0.020162141
41756,0.0033404755
41758,0.032731976
41759,0.07367728
41760,0.15152068
41761,0.034658846
41762,0.030877508
41764,0.021049144
41767,0.002960981
41774,0.0040921993
41775,0.0121586425
41778,0.1628398
41784,0.04876201
41785,0.03392491
41788,0.015520818
41790,0.004202884
41792,0.035356916
41794,0.009083067
41795,0.17944205
41797,0.0050534997
41798,0.09699979
41800,0.01869069
41801,0.005439551
41803,0.19899508
41804,0.0036690978
41806,0.0042134547
41808,0.05795085
41814,0.0036448196
41815,0.10342721
41816,0.07584406
41818,0.005132657
41820,0.109885074
41822,0.018576581
41826,0.06241601
41827,0.13689862
41830,0.24228796
41831,0.03665568
41833,0.11358802
41837,0.023555351
41839,0.005813565
41844,0.22775732
41846,0.01241569
41847,0.0025016207
41848,0.027657047
41849,0.0021295382
41852,0.0074372697
41853,0.014714747
41857,0.013579901
41860,0.029270446
41861,0.013541247
41862,0.016436446
41864,0.158932
41867,0.05588163
41871,0.027904907
41873,0.022563884
41877,0.019702401
41879,0.0030837962
41881,0.0013595128
41883,0.022367988
41884,0.0034821564
41889,0.0050217146
41891,0.014995361
41892,0.016928136
41895,0.029999727
41898,0.0041984264
41900,0.0027491944
41901,0.051189408
41903,0.025594201
41905,0.006516625
41907,0.0020715552
41908,0.016436446
41911,0.0023749694
41913,0.0034821564
41918,0.13168421
41919,0.116709836
41920,0.010655844
41921,0.22003447
41923,0.0041632997
41927,0.00795841
41932,0.15037967
41936,0.003425581
41937,0.045018557
41939,0.062295955
41940,0.13614674
41943,0.045642864
41945,0.0038940052
41946,0.04346052
41947,0.009448983
41949,0.014883268
41954,0.010491789
41956,0.20338832
41957,0.041046668
41958,0.0026526507
41961,0.24079378
41967,0.0329583
41969,0.05979948
41971,0.016172884
41972,0.07844657
41973,0.0025151323
41974,0.010312319
41975,0.061890934
41976,0.0013595128
41978,0.24559723
41979,0.003425581
41982,0.0023749694
41983,0.0022456879
41984,0.096124984
41985,0.05056617
41986,0.012820025
41987,0.0474315
41988,0.0742813
41991,0.023398686
41992,0.013047983
41993,0.0100517655
41994,0.003965226
41997,0.19167174
41998,0.01418129
42000,0.008072264
42001,0.090582825
42002,0.02443305
42005,0.003425581
42006,0.014652395
42007,0.0023612573
42009,0.0036367038
42010,0.058350306
42014,0.11491201
42019,0.031392317
42022,0.002600055
42024,0.006173508
42025,0.0030837962
42027,0.020585427
42030,0.00761653
42031,0.0015551539
42032,0.020163847
42033,0.16140082
42036,0.14251742
42037,0.0026071614
42038,0.0149956625
42042,0.009992453
42048,0.228774
42050,0.0067500677
42053,0.0024971755
42058,0.0025016207
42060,0.070303224
42061,0.012415872
42062,0.019917468
42063,0.014039112
42066,0.158932
42070,0.0024971755
42071,0.016436446
42072,0.011409461
42073,0.0067630503
42074,0.02433367
42075,0.004007622
42077,0.016016323
42079,0.03613639
42080,0.22923246
42083,0.042743888
42085,0.15332498
42086,0.0020578592
42087,0.24026923
42088,0.021705788
42094,0.18517779
42096,0.05760859
42098,0.015221488
42099,0.011552594
42102,0.044134032
42103,0.003340496
42104,0.1763979
42105,0.02465872
42106,0.0028275347
42109,0.02419444
42110,0.0026698452
42111,0.0028414894
42113,0.0014012387
42114,0.14425372
42115,0.027301013
42116,0.1450707
42118,0.018509356
42120,0.029034507
42121,0.016436446
42122,0.010795515
42126,0.033116676
42128,0.0075535476
42129,0.029999727
42131,0.057129048
42134,0.007401732
42137,0.007908361
42138,0.031771827
42142,0.01911559
42143,0.0033349441
42144,0.006434678
42146,0.031108296
42147,0.013676929
42148,0.0015258831
42150,0.017040204
42151,0.00735932
42152,0.0083928695
42158,0.0067713833
42159,0.0014403015
42161,0.007780691
42162,0.08814847
42164,0.017516376
42165,0.04760044
42166,0.017661761
42171,0.048181243
42174,0.24792688
42177,0.01279833
42179,0.013370305
42180,0.028242383
42182,0.0673814
42184,0.038962178
42186,0.017802613
42190,0.0015625734
42194,0.0015211347
42196,0.036842022
42198,0.009824599
42199,0.03223516
42201,0.004255171
42210,0.072438195
42211,0.029107602
42212,0.0050724363
42217,0.24903782
42219,0.012117624
42222,0.0023749694
42225,0.01739523
42227,0.0022498607
42228,0.072709285
42232,0.008479147
42233,0.0065822247
42235,0.025231136
42239,0.01155767
42242,0.016436446
42244,0.029999727
42245,0.077805266
42247,0.031408437
42248,0.04129053
42249,0.06933588
42250,0.2480307
42251,0.044134032
42254,0.004446207
42255,0.22144543
42256,0.002365461
42258,0.05913891
42259,0.0023327023
42263,0.069789924
42264,0.07454424
42266,0.0024971755
42267,0.042100772
42268,0.02708819
42271,0.013482278
42273,0.0025086661
42274,0.0024991408
42275,0.007835204
42276,0.0038495336
42277,0.038134273
42278,0.20356764
42280,0.011561909
42283,0.014181537
42284,0.007780691
42287,0.017339107
42289,0.158932
42291,0.026239024
42293,0.13796476
42295,0.22834714
42302,0.01939521
42306,0.08018921
42307,0.037081163
42308,0.25162622
42309,0.0017039524
42312,0.17121613
42316,0.035293106
42319,0.031050805
42321,0.036068074
42322,0.11399564
42323,0.17944205
42325,0.021107668
42328,0.0014373802
42333,0.013043108
42336,0.10737384
42337,0.0020578592
42338,0.011549524
42345,0.01869069
42346,0.002951563
42348,0.042963628
42352,0.001748985
42356,0.07218248
42357,0.0025016207
42362,0.0051661576
42369,0.0157407
42371,0.018981807
42373,0.056667898
42375,0.011517429
42377,0.006817533
42381,0.0032409672
42383,0.09386721
42384,0.16487446
42385,0.024904894
42388,0.023920601
42390,0.0024338437
42391,0.007522526
42392,0.24228796
42393,0.0017039524
42394,0.009209274
42395,0.022683658
42396,0.0015625734
42398,0.014101463
42399,0.022956837
42400,0.038962178
42401,0.0017657981
42405,0.023930222
42406,0.01869069
42409,0.048616968
42411,0.019509198
42414,0.008781989
42415,0.16108319
42416,0.029840868
42420,0.002689205
42421,0.035969846
42422,0.0401035
42426,0.10642163
42429,0.033903547
42430,0.0019695312
42431,0.015969422
42433,0.01354191
42436,0.010920411
42438,0.22844853
42440,0.041580983
42441,0.0030837962
42442,0.00292273
42446,0.01226038
42448,0.04319145
42451,0.0067417347
42452,0.1450707
42455,0.046949286
42458,0.058381807
42459,0.039314255
42460,0.0035478233
42463,0.0014197173
42464,0.008995408
42466,0.17944205
42467,0.008529579
42468,0.06911517
42472,0.0023749694
42473,0.06672062
42474,0.019723622
42475,0.017802613
42476,0.0030837962
42477,0.007107497
42478,0.048947122
42479,0.02154837
42480,0.021049144
42481,0.001848485
42482,0.0739389
42484,0.010168237
42485,0.027301013
42486,0.04051798
42491,0.04876201
42495,0.020919468
42496,0.020951048
42497,0.033673145
42499,0.008932723
42501,0.0461866
42504,0.01869069
42505,0.019115813
42507,0.029006364
42511,0.059867643
42514,0.033635065
42516,0.024684776
42517,0.0020578592
42518,0.20050654
42519,0.07573118
42520,0.11221411
42521,0.010584976
42525,0.026037373
42528,0.016403979
42529,0.002365461
42531,0.022367988
42534,0.021049144
42536,0.0021010344
42539,0.0029329236
42542,0.018509356
42543,0.0077065127
42545,0.007780691
42548,0.023965616
42549,0.12711102
42550,0.06401181
42553,0.0030837962
42554,0.006993095
42555,0.01624092
42556,0.05107118
42557,0.052972157
42558,0.29427254
42560,0.012860406
42564,0.023038112
42565,0.012873463
42567,0.17216636
42568,0.008134979
42569,0.005715695
42570,0.003780349
42571,0.1252466
42573,0.06496817
42575,0.026396472
42576,0.0014074268
42579,0.003664553
42581,0.021773705
42582,0.17216636
42589,0.17282984
42590,0.007640622
42592,0.0036361974
42593,0.19232826
42594,0.035159662
42596,0.012349237
42598,0.0019316302
42602,0.023956241
42603,0.01155767
42604,0.0016884665
42606,0.06927129
42607,0.009270795
42608,0.102653466
42609,0.0071204784
42610,0.0023749694
42611,0.007570972
42612,0.10788448
42613,0.00825241
42614,0.0172294
42621,0.017802613
42623,0.023808705
42624,0.017894227
42625,0.006277376
42630,0.023965616
42633,0.005029127
42634,0.04109381
42635,0.011307409
42636,0.032144256
42637,0.1050416
42638,0.009930936
42641,0.018357862
42642,0.02063568
42645,0.0075991345
42647,0.011055418
42649,0.0059236656
42650,0.010449143
42652,0.029555159
42654,0.0015475346
42655,0.01644142
42656,0.04156268
42657,0.023843369
42658,0.008182804
42659,0.0065222397
42660,0.038696185
42662,0.07705841
42664,0.05924648
42665,0.017911052
42669,0.027203029
42670,0.19720264
42672,0.13689862
42673,0.08350589
42674,0.0119988965
42675,0.012062983
42676,0.04684437
42677,0.013541247
42678,0.0015201994
42679,0.09699979
42686,0.0028789858
42688,0.009084513
42690,0.003965226
42691,0.00735932
42692,0.0029563254
42693,0.019797092
42701,0.009270795
42703,0.0063351593
42711,0.019998586
42712,0.016436446
42714,0.026251473
42715,0.016436446
42720,0.001893059
42721,0.06336844
42723,0.008479147
42724,0.021049144
42727,0.011949056
42729,0.006030215
42730,0.033555306
42731,0.004618641
42733,0.03097827
42734,0.046196945
42735,0.08038034
42737,0.022563884
42738,0.009992453
42739,0.07536035
42741,0.0268044
42743,0.02713236
42746,0.021028044
42747,0.014257433
42750,0.03565299
42754,0.002465906
42755,0.040195204
42756,0.002450164
42758,0.0033328987
42759,0.012014412
42760,0.053035162
42762,0.012755921
42763,0.00804577
42765,0.007234784
42766,0.0022959176
42769,0.028096754
42770,0.043667946
42772,0.038962178
42774,0.01358284
42775,0.0077135833
42779,0.013123902
42781,0.039263733
42786,0.158932
42787,0.018584771
42788,0.012807214
42789,0.056139003
42790,0.005305132
42792,0.24228796
42793,0.0045374064
42795,0.18100716
42801,0.007815175
42802,0.033116676
42804,0.03162492
42805,0.007277817
42810,0.008656891
42811,0.017065182
42814,0.01848064
42815,0.17978252
42816,0.014504915
42819,0.0017877179
42823,0.0012505685
42827,0.0024885128
42828,0.111444436
42831,0.019600112
42832,0.00621196
42833,0.016436446
42834,0.0016681539
42835,0.03189925
42843,0.012349156
42845,0.0025687318
42846,0.023963781
42849,0.012511891
42854,0.028373977
42856,0.035891544
42857,0.0015201994
42860,0.038962178
42862,0.016806751
42864,0.0018317674
42866,0.025594201
42869,0.007983549
42871,0.0024015
42873,0.038508695
42874,0.011861624
42875,0.002486306
42876,0.0012937345
42877,0.012415872
42878,0.003248578
42879,0.0076833526
42880,0.024424527
42883,0.06808779
42884,0.0025928149
42885,0.013574696
42887,0.03117527
42889,0.008529579
42891,0.17216636
42895,0.0024971755
42899,0.02530987
42901,0.021620678
42902,0.002781795
42903,0.19150797
42906,0.0015201994
42908,0.021104386
42911,0.016928136
42912,0.02538241
42913,0.016751032
42917,0.028182702
42918,0.04143248
42920,0.06851815
42921,0.01714584
42926,0.020708926
42928,0.0017684569
42929,0.026172882
42930,0.044309117
42931,0.041089565
42935,0.0022230092
42936,0.0055019585
42938,0.061903458
42940,0.2298863
42943,0.16392882
42945,0.018615715
42948,0.01455581
42949,0.008417923
42950,0.001183357
42952,0.23783565
42954,0.0023749694
42957,0.019724019
42959,0.0089735985
42960,0.0015201994
42961,0.06658771
42966,0.025170486
42967,0.002456225
42968,0.007462384
42971,0.0029554302
42972,0.014052993
42973,0.12510003
42976,0.016436446
42977,0.032590855
42978,0.007570972
42979,0.0923857
42980,0.017310271
42981,0.01676575
42983,0.02495286
42986,0.0057004397
42987,0.009329243
42991,0.028661085
42993,0.17634358
42996,0.08400063
43000,0.018349048
43002,0.013500918
43003,0.10914318
43004,0.021042788
43007,0.005728807
43009,0.027686298
43012,0.030509688
43014,0.0110708345
43016,0.00286776
43017,0.003965226
43020,0.009992453
43023,0.0015201994
43024,0.017232591
43025,0.007780691
43026,0.035322785
43027,0.012063453
43030,0.008529579
43031,0.014883268
43033,0.049061723
43034,0.021207329
43035,0.06601844
43037,0.03518947
43040,0.019253522
43041,0.1774915
43044,0.24228796
43045,0.037653673
43046,0.009172061
43051,0.016491076
43052,0.025625126
43053,0.013202989
43054,0.013272682
43057,0.0015285035
43059,0.158932
43064,0.015226297
43065,0.01869069
43068,0.00693921
43070,0.029064957
43071,0.053848576
43072,0.0025514488
43073,0.06288506
43075,0.0048016524
43076,0.04608446
43077,0.06295298
43078,0.007849072
43080,0.007780691
43081,0.1450707
43083,0.01869069
43088,0.040771775
43090,0.03945609
43091,0.06758889
43094,0.067073755
43095,0.032181073
43097,0.0030837962
43098,0.041786604
43105,0.031100212
43107,0.09161315
43108,0.22512922
43110,0.08747139
43113,0.04544577
43114,0.023698024
43117,0.109389335
43118,0.02721236
43119,0.041190397
43122,0.014761672
43131,0.050914086
43133,0.0030837962
